	Activated periportal hepatocytes	B cells	Cholangiocytes	Endothelial cells	Fibroblasts	Inflammatory hepatocytes	Kupffer cells	Mesothelial cells	Midlobular hepatocytes	Monocytes & DCs	Pericentral hepatocytes	Periportal endothelial cells	Periportal hepatocytes	T & NK cells
12x40	1.7171135e-10	1.7059394e-10	1.7028186e-10	1.7093235e-10	1.7092876e-10	0.121241584	1.7016433e-10	1.7031207e-10	0.058271017	1.7060695e-10	0.32745937	1.7129201e-10	0.49302804	1.7030168e-10
13x39	1.5246554e-10	1.5224644e-10	0.026501581	0.023391096	1.5127875e-10	0.083357476	1.5104377e-10	1.5156988e-10	0.16644591	1.5202618e-10	1.5160284e-10	1.5199053e-10	0.70030385	1.5141241e-10
14x38	0.19075395	0.067379594	0.10586489	1.4505117e-10	1.4506418e-10	0.009048888	1.4482752e-10	1.4481867e-10	0.11922604	1.4403853e-10	1.444022e-10	0.012308748	0.4954179	1.4507746e-10
14x40	1.4265854e-10	1.4245188e-10	1.4185457e-10	0.00972551	1.4168719e-10	0.011979342	0.012817789	1.4206929e-10	0.25971252	1.4195146e-10	0.2410094	1.4233699e-10	0.4647555	1.4255817e-10
15x37	1.5199206e-10	1.5142838e-10	1.517826e-10	1.5123443e-10	1.5166078e-10	0.079556435	1.5153645e-10	1.5089817e-10	0.15348677	1.5119057e-10	0.5358637	1.5190281e-10	0.23109314	1.5109171e-10
15x39	0.040499177	0.054301873	1.47712e-10	0.07001756	0.05158567	0.045760885	0.042287007	1.4747523e-10	0.16972534	1.4713752e-10	1.4698016e-10	1.479384e-10	0.5193327	0.006489761
16x36	0.108048916	1.4951484e-10	1.4867933e-10	0.0108192125	1.4929798e-10	0.036103506	0.057826784	1.4865892e-10	0.2078633	1.493501e-10	0.22487943	1.4942816e-10	0.3544588	1.4978659e-10
16x38	1.2847004e-10	1.281216e-10	0.13493171	0.08015829	1.2829325e-10	0.0017063497	1.281453e-10	1.2803682e-10	0.18504088	1.2768735e-10	1.2809276e-10	1.2794893e-10	0.59816283	1.27956e-10
16x40	0.06414492	0.074062355	1.3571261e-10	0.038215343	0.03612855	0.03179569	1.3526165e-10	1.3526863e-10	0.1264414	1.3551808e-10	1.3485876e-10	1.3548837e-10	0.5746301	0.05458164
17x35	0.20737557	1.5202549e-10	1.5173174e-10	1.5204346e-10	1.5289174e-10	0.013439418	1.5194607e-10	1.5235176e-10	0.14933509	1.5224864e-10	0.34540018	1.5184813e-10	0.28444976	1.5157699e-10
17x37	1.2924518e-10	1.2872092e-10	1.2871895e-10	0.0527769	0.08559492	0.023423795	0.12716243	1.2859798e-10	0.080244824	1.2895437e-10	0.26795274	1.2869097e-10	0.3017232	0.061121162
17x39	1.2951558e-10	0.0027222848	0.094390504	0.061806563	0.04959905	0.047478348	0.016650807	1.2870907e-10	0.07110818	1.2907045e-10	1.2864625e-10	0.09284311	0.55134225	0.012058916
17x41	0.11719774	1.5513689e-10	1.5484364e-10	1.546919e-10	1.5466682e-10	0.036247633	1.546742e-10	1.5518749e-10	0.16653396	1.5458602e-10	0.3386125	1.5460783e-10	0.34140813	1.5531039e-10
18x36	1.3115188e-10	1.3085678e-10	0.03719731	0.014464255	1.3122069e-10	0.035506483	1.3071559e-10	1.311141e-10	0.12416127	1.3066224e-10	0.7514826	0.013422549	0.021407256	0.0023582561
18x38	1.2172667e-10	1.2187977e-10	0.06165472	0.068251766	0.022064352	1.219279e-10	0.03713731	0.022324871	0.089805186	0.032879535	0.62756	0.018574752	0.019747451	1.2184001e-10
18x40	0.24840654	1.6485165e-10	1.6519126e-10	1.6440295e-10	1.6502374e-10	0.09780675	1.6424184e-10	1.646204e-10	0.19498093	1.6454631e-10	1.6433396e-10	1.6535077e-10	0.43563873	0.023167035
18x42	1.3433858e-10	1.3400385e-10	0.031017363	0.048291955	0.01790227	0.031911816	1.3350689e-10	1.3390752e-10	0.076325506	1.3324282e-10	0.75766194	1.3386514e-10	0.012557681	0.02433153
19x35	0.14341389	0.015794275	1.4531036e-10	1.4536025e-10	1.4496017e-10	0.06254217	1.4507663e-10	0.045098804	0.10160211	1.4478002e-10	1.454995e-10	0.037115756	0.59443295	1.4560278e-10
19x37	1.2787668e-10	1.2744303e-10	0.042400878	0.060781326	0.017660763	0.022621356	0.030431913	0.021611365	0.10126278	1.2771824e-10	0.4988859	0.04038863	0.16395505	1.2752133e-10
19x39	0.031721354	1.3330198e-10	1.3353177e-10	0.026677785	1.3400915e-10	0.05312699	0.023864714	1.3370406e-10	0.11629864	1.3351954e-10	1.3335336e-10	0.09652799	0.6182673	0.03351527
19x41	1.4595414e-10	1.4552744e-10	1.447675e-10	1.457127e-10	1.4576386e-10	0.028520958	0.03138123	1.4533966e-10	0.2251153	1.4535323e-10	0.40430754	1.4530471e-10	0.310675	1.4574911e-10
19x43	0.074568145	1.498996e-10	1.5031562e-10	0.053359225	1.4958887e-10	0.042495307	1.4975444e-10	0.021450272	0.20196112	1.4941948e-10	1.5020585e-10	1.4980929e-10	0.606166	1.4991076e-10
20x34	0.07191018	0.05247147	1.5520049e-10	1.5526651e-10	0.017370887	0.048705205	1.5542563e-10	1.5566476e-10	0.17964067	1.553213e-10	1.5560894e-10	1.5503301e-10	0.6299016	1.5517118e-10
20x36	0.15045947	1.6306974e-10	1.6285713e-10	1.6292828e-10	1.6263953e-10	0.036441255	1.6343747e-10	1.6311111e-10	0.19902816	0.060575664	1.6312574e-10	1.6316369e-10	0.47460482	0.078890614
20x38	1.29676e-10	1.2929492e-10	1.2988789e-10	0.08192982	0.06525154	1.300386e-10	0.048506364	1.2958304e-10	0.16534114	1.2973489e-10	0.45386437	1.2975518e-10	0.16474587	0.020360887
20x40	1.5033771e-10	1.5037728e-10	0.054704923	1.5042863e-10	1.498939e-10	0.0412455	1.501059e-10	0.043550428	0.25744402	1.4994196e-10	1.5005439e-10	0.0656144	0.48699957	0.050441176
20x42	1.2699933e-10	1.272146e-10	0.062621206	0.06708509	0.074748546	1.2709044e-10	1.2692401e-10	1.2727867e-10	0.16194765	0.042982243	0.20959598	1.268565e-10	0.38101926	1.2675659e-10
21x35	0.20042537	1.3674371e-10	1.3644122e-10	0.0108722765	0.05795959	1.3677189e-10	0.039912965	1.3635798e-10	0.13881056	1.3670565e-10	1.3589556e-10	0.06235253	0.48966667	1.3658158e-10
21x37	1.3262577e-10	1.3261009e-10	1.3228041e-10	0.018156994	0.019431306	0.03778637	1.3218686e-10	1.3226402e-10	0.13596521	1.3220273e-10	0.64845866	1.3225822e-10	0.14020142	1.322446e-10
21x39	0.15098004	1.46756e-10	1.4716973e-10	0.019019155	1.4667932e-10	1.4717058e-10	0.049582507	0.00936485	0.24329728	1.468893e-10	1.4672213e-10	1.4757563e-10	0.5035594	0.024196753
21x41	0.12390499	1.3561909e-10	1.3532013e-10	0.03526612	0.08056537	0.038024828	0.030759726	0.027283106	0.09643642	1.3504863e-10	1.3470158e-10	0.04058985	0.52716964	1.3541566e-10
21x43	0.14249508	1.3676467e-10	0.035751972	0.05619574	0.066340804	0.09667589	0.05787154	1.3717065e-10	1.372722e-10	1.3683721e-10	1.3628579e-10	0.016203547	0.52846533	1.3670703e-10
22x34	0.007821447	1.4138149e-10	1.403776e-10	0.03503359	0.01799076	0.025468443	1.4116701e-10	1.4066708e-10	0.19654524	1.411565e-10	0.27224615	1.4088106e-10	0.37917006	0.06572426
22x36	1.2376983e-10	0.025310425	1.2365892e-10	0.050566122	0.041189563	1.2419879e-10	0.027260857	1.2406502e-10	0.11262773	1.2389076e-10	0.6501169	1.2396026e-10	0.05676374	0.036164623
22x38	1.2851245e-10	0.0027412046	1.28126e-10	0.03826933	0.015864292	0.03149152	1.2759847e-10	1.280698e-10	0.081659764	0.016989402	0.6183884	0.11894631	0.07564969	1.283219e-10
22x40	0.24348293	0.020602213	1.4329918e-10	0.021335833	0.04365928	0.052644774	1.4333226e-10	1.4360836e-10	0.08186151	1.4291132e-10	1.4332761e-10	0.034730095	0.5016834	1.4355471e-10
22x42	0.08554572	1.4177307e-10	0.15008974	0.0052833017	0.032281782	0.04931675	1.4187584e-10	0.01870716	0.09695603	1.4122195e-10	1.4114035e-10	0.093549736	0.4682698	1.4180605e-10
22x44	0.05337219	1.513453e-10	1.5063913e-10	0.035647802	0.057369042	0.051570367	1.5134961e-10	1.5105632e-10	0.20058878	1.5070638e-10	1.5125064e-10	1.5146918e-10	0.6014518	1.5053574e-10
23x33	0.029221032	1.5568224e-10	1.5663328e-10	1.564398e-10	1.55964e-10	0.084454484	1.5582306e-10	0.028314708	0.12709938	1.5559616e-10	0.37006006	1.5589502e-10	0.36085036	1.5578323e-10
23x35	1.2949447e-10	1.295283e-10	0.10048003	0.048597325	0.008407745	6.429608e-05	0.06714215	1.2933303e-10	0.17058414	1.2919472e-10	0.2592889	1.2899282e-10	0.34543538	1.293175e-10
23x37	1.3307895e-10	1.332476e-10	1.3307438e-10	0.03375862	0.014777758	0.05136001	1.3287046e-10	0.04921545	0.043734703	1.3324505e-10	0.78245777	1.3274938e-10	1.3333099e-10	0.024695676
23x39	1.2694974e-10	1.2708129e-10	0.06912438	0.045056038	0.03342193	0.018508703	0.04554985	0.005614826	0.108398266	1.2694974e-10	0.3952738	1.2717974e-10	0.2684388	0.010613485
23x41	0.15239334	1.3489242e-10	0.04555873	0.02522771	1.3464897e-10	0.028821958	1.3514737e-10	1.3474892e-10	0.14346589	0.0089842435	1.3491815e-10	0.021578968	0.57396907	1.353202e-10
23x43	0.10381198	1.3196584e-10	1.3190796e-10	0.044440262	1.3097984e-10	0.087100394	0.017186385	1.3165084e-10	0.011416784	0.018192876	1.3120813e-10	1.3154818e-10	0.66593885	0.051912475
23x45	1.5052495e-10	1.503095e-10	1.4991611e-10	1.4974262e-10	1.5000018e-10	0.078212075	1.4987063e-10	1.5007089e-10	0.13400385	1.4962272e-10	0.3395863	0.009371937	0.43882582	1.4992639e-10
24x34	1.3027732e-10	1.299133e-10	1.3007595e-10	0.07997093	1.3059054e-10	0.013783556	0.057124265	1.3066005e-10	0.1266397	1.3017945e-10	0.53056276	1.3037875e-10	0.19191882	1.3055966e-10
24x36	0.017259935	1.3585123e-10	1.3558306e-10	0.020659396	0.061778195	0.011398656	0.02837265	1.358427e-10	0.20704336	0.027639098	0.34160876	1.3557815e-10	0.28423995	1.3556314e-10
24x38	1.4732739e-10	1.4736362e-10	1.4691123e-10	0.012768597	1.4725435e-10	0.059278496	1.4679669e-10	1.4704468e-10	0.15287532	1.4705141e-10	0.7302848	0.016398318	0.028394572	1.4641582e-10
24x40	1.4828366e-10	1.4818215e-10	1.473538e-10	0.05825881	1.4809146e-10	0.05090438	1.4810558e-10	0.039663423	0.23817363	1.4742972e-10	0.17118418	1.4802679e-10	0.42216748	0.019648122
24x42	1.2420598e-10	0.012245703	1.2363256e-10	0.04202324	0.037795275	0.060290802	0.030704206	0.029713959	1.2402629e-10	0.044069473	0.48504004	0.034503307	0.20168483	0.021929128
24x44	0.05443523	0.0525726	0.044312906	0.08448457	0.019869337	0.09305306	0.042601306	1.3331466e-10	0.006815253	1.3273592e-10	1.3265644e-10	1.334719e-10	0.6018557	1.3341335e-10
24x46	1.2578781e-10	0.034832284	0.06489117	0.058233492	1.2588311e-10	1.2573144e-10	0.034260474	0.023627432	0.115403816	1.2542342e-10	0.21171403	0.017544176	0.38573214	0.05376097
24x50	1.3917097e-10	1.3898077e-10	1.3888829e-10	0.050423343	0.015021041	0.038322322	0.021257054	0.024106383	1.3832227e-10	0.043044675	0.2175249	1.3898581e-10	0.5903002	1.3860328e-10
24x52	0.03735503	1.4390528e-10	1.4363352e-10	0.07951526	0.0049245497	0.045941535	0.018381774	0.020248605	1.4416268e-10	1.4414399e-10	0.34542325	1.4375494e-10	0.43193647	0.016273523
25x33	1.3486627e-10	1.3505316e-10	1.3447327e-10	0.009825512	1.3482974e-10	0.07747639	1.3450355e-10	0.017830925	1.3516062e-10	1.3428898e-10	0.87895274	0.0074476777	1.3431e-10	0.008466775
25x35	0.07749901	0.048427	1.4296819e-10	1.4365759e-10	0.029647052	0.021242505	0.042151652	1.4393926e-10	0.16372195	0.007043	1.4328543e-10	1.4381825e-10	0.5753343	0.03493354
25x37	1.2579954e-10	0.024613857	0.07852757	0.052265268	0.02296841	1.2587803e-10	0.016253138	1.2561852e-10	0.11982539	1.2570432e-10	0.63467115	0.033489365	1.2585691e-10	0.017385893
25x39	1.4400603e-10	1.4397857e-10	0.0450688	1.4451781e-10	0.060486227	0.0031076137	1.43426e-10	0.007375035	0.25195143	1.4404614e-10	0.46149874	1.437744e-10	0.17051218	1.4347662e-10
25x41	1.4319666e-10	1.434903e-10	1.4349906e-10	0.026418287	0.009596566	0.020628067	1.4365871e-10	1.4375465e-10	0.17181185	1.4294588e-10	0.6971919	1.430708e-10	0.053022765	0.021330526
25x43	0.12055184	1.2773259e-10	0.09551496	0.065536685	0.019123577	0.05027782	1.282692e-10	0.0251974	1.2844965e-10	1.278447e-10	1.2828706e-10	0.046023186	0.5777745	1.2862936e-10
25x45	1.4101643e-10	0.026585814	0.032095753	0.03721302	1.4094195e-10	0.046998013	1.4068519e-10	1.4078827e-10	0.16307701	1.4066506e-10	0.46540403	1.4090244e-10	0.2286264	1.403416e-10
25x47	1.2573445e-10	1.2553987e-10	0.05151604	0.05207693	0.034447603	1.2568051e-10	0.038516328	0.032067444	0.10608824	1.2538887e-10	0.13682824	0.077023305	0.41954923	0.05188665
25x49	0.12204892	0.020204186	0.053244848	0.07568768	0.032399774	0.06489018	0.025148347	0.014054573	0.007783404	0.029209709	1.3036301e-10	0.030120444	0.52520794	1.3143962e-10
25x51	1.2571882e-10	1.2569389e-10	0.14766109	0.050408244	1.2554413e-10	1.2569652e-10	0.032676924	1.2574736e-10	1.2588774e-10	0.02523373	1.2600353e-10	1.2569533e-10	0.74402	1.2595211e-10
25x53	0.03603025	1.5602987e-10	1.5563129e-10	1.5618411e-10	0.011682396	0.08024799	0.045887403	0.0282265	0.11390996	1.5565474e-10	1.5615431e-10	0.020298738	0.645923	0.017793747
26x32	1.5418355e-10	1.5322725e-10	1.5312819e-10	1.5324449e-10	0.022178816	0.024558833	1.5379938e-10	1.5316033e-10	0.15538058	1.5286498e-10	0.57845575	0.03713131	0.18229471	1.5340884e-10
26x34	1.4538273e-10	1.4534252e-10	1.4516716e-10	0.025498575	0.03140114	0.046291906	1.4475628e-10	1.4531425e-10	0.173365	1.4469279e-10	0.648659	1.4469886e-10	0.074784406	1.4522919e-10
26x36	1.4503075e-10	1.4440389e-10	0.049119763	0.003034272	1.4476544e-10	0.019848716	1.4394465e-10	0.029119462	0.23097971	1.4450666e-10	0.35075486	0.04428058	0.27286264	1.4407375e-10
26x38	1.4729275e-10	1.4674147e-10	0.014161897	1.4621872e-10	1.4667345e-10	0.050339293	1.4690613e-10	1.47032e-10	0.15061776	1.4611473e-10	0.70430946	1.4707294e-10	0.08057148	1.4620255e-10
26x40	1.2808145e-10	1.28267e-10	1.2831129e-10	0.04724817	1.2859182e-10	0.05244612	0.023172108	1.282802e-10	0.049773294	1.2823202e-10	0.66218334	0.027235035	0.12974599	0.008195948
26x42	1.3036462e-10	0.03496888	0.086204246	0.08518548	0.04211966	0.04423138	0.030284192	1.2988809e-10	0.07190356	1.2984995e-10	1.2989751e-10	1.3018547e-10	0.5704703	0.03463242
26x44	0.13570917	0.026703613	0.09415456	0.06339143	0.012796618	0.03577403	0.017921254	0.045712106	0.041738857	1.2697246e-10	1.264246e-10	0.008100089	0.5179982	1.2707808e-10
26x46	1.3411627e-10	0.043692406	0.028682636	0.029517116	1.33676e-10	0.043123182	0.057538204	0.016505593	0.13878858	0.009083183	1.3350553e-10	1.3416054e-10	0.63306916	1.3441642e-10
26x48	0.10546898	1.8231827e-10	1.8278555e-10	0.009569441	1.8216603e-10	0.17512429	1.8156383e-10	1.8198369e-10	0.14178663	1.8200211e-10	1.8133924e-10	1.8208544e-10	0.5680506	1.8138074e-10
26x50	0.05472166	0.024023188	1.300843e-10	0.05438749	0.032698683	0.041589435	1.3040727e-10	0.020824065	0.092910774	1.3018012e-10	1.2982009e-10	0.030128695	0.5823125	0.06640349
26x52	1.3328993e-10	0.03454182	1.3293651e-10	0.13608456	0.027577039	0.027005408	0.016477041	0.018010408	0.134219	1.3277028e-10	0.13398297	1.331573e-10	0.47210178	1.3316542e-10
26x54	0.19163875	0.04848788	1.4851324e-10	0.03878377	1.4901888e-10	0.0071021155	1.4872698e-10	1.4851947e-10	0.1631934	1.4853307e-10	1.4905044e-10	0.010696186	0.5400979	1.4934867e-10
27x33	1.459279e-10	0.01207585	1.4503661e-10	0.024030939	1.4546632e-10	0.05221213	1.4532932e-10	1.4550848e-10	0.15590367	1.4541304e-10	0.41525874	1.4541443e-10	0.34051862	1.4580716e-10
27x35	0.07535116	1.410901e-10	0.06341038	0.017615573	0.057119485	1.4092656e-10	0.061912365	1.4019494e-10	0.17467496	0.0065705627	1.4109144e-10	1.4059125e-10	0.48440036	0.058945198
27x37	0.08889064	0.044025995	0.09098088	0.011748255	1.4541035e-10	1.4554133e-10	1.4453491e-10	0.041586306	0.15332535	1.4492664e-10	0.27067354	0.03136382	0.2674052	1.4495097e-10
27x39	0.14521782	1.5505877e-10	1.5491926e-10	0.019711422	1.5433971e-10	0.04184227	1.5438889e-10	1.5459603e-10	0.1434638	1.5489592e-10	0.45373604	1.5462641e-10	0.19602865	1.5433764e-10
27x41	0.14756423	0.015051073	0.03077091	0.032357067	0.093407676	0.078876935	0.016492972	1.5246915e-10	0.123537384	1.5280804e-10	1.5216962e-10	1.5237525e-10	0.46194172	1.5223783e-10
27x43	0.062089734	0.042878903	0.12767819	0.017316623	1.3379704e-10	0.01667007	1.3333924e-10	0.023753168	0.13304034	1.3362235e-10	1.3300903e-10	0.04226657	0.5332016	0.0011048034
27x45	0.08257129	0.015199282	0.10373303	0.0047253063	0.009835753	0.0072190105	0.022975013	1.4154308e-10	0.1898311	1.4213285e-10	0.16746686	0.07639365	0.32004973	1.4224051e-10
27x47	1.5169185e-10	1.5094406e-10	1.5086894e-10	0.04395837	1.5092505e-10	0.056539092	1.511045e-10	1.5110507e-10	0.23290089	1.5068201e-10	0.32200676	1.5169013e-10	0.34459487	1.5069293e-10
27x49	0.034921847	1.2700539e-10	0.089288436	0.034627385	0.04106565	0.0041828486	0.023939522	0.020010684	0.12256328	0.037471976	0.169072	0.02665543	0.396201	1.272015e-10
27x51	0.17057514	0.02628547	0.07618318	0.072258756	1.3492159e-10	0.043967944	1.3486808e-10	1.3536237e-10	0.058571026	1.3514362e-10	1.3478295e-10	1.3537631e-10	0.5521585	1.3552823e-10
27x53	0.076512	0.013496757	1.4175248e-10	0.06265175	1.4171354e-10	0.010584704	1.4194619e-10	0.06239093	0.22265717	1.417376e-10	1.4207134e-10	0.013594661	0.53811204	1.4196569e-10
27x55	1.5876211e-10	1.5839462e-10	1.5787584e-10	1.5821344e-10	1.581697e-10	0.06911536	0.00546339	0.013164018	0.2134877	1.584357e-10	0.26082993	1.5834295e-10	0.43793952	1.581724e-10
28x32	1.5063557e-10	1.5066891e-10	1.5041995e-10	0.0029431025	1.5050634e-10	0.04924708	1.5049571e-10	1.5026654e-10	0.124830954	1.5020865e-10	0.7677924	1.4989698e-10	1.5073473e-10	0.055186428
28x34	1.361115e-10	1.3595555e-10	1.3561137e-10	0.06129382	0.06686262	1.3610008e-10	0.043402463	1.3578426e-10	0.19170707	0.036526054	0.20715109	1.3553482e-10	0.39305687	1.3542319e-10
28x36	0.06757348	0.06500443	0.06779732	0.021336673	1.4069991e-10	0.0005651543	1.4023936e-10	1.403745e-10	0.20159023	1.4020726e-10	0.12651658	1.398467e-10	0.44961607	1.4061997e-10
28x38	0.115212895	1.429565e-10	0.08377618	0.040659193	1.4307788e-10	1.431584e-10	1.4241083e-10	0.015978402	0.13561799	1.4298185e-10	0.17098407	1.431139e-10	0.43777132	1.4231798e-10
28x40	1.2560397e-10	1.250933e-10	1.2538592e-10	0.06305182	1.2549167e-10	1.2494689e-10	0.10347679	1.2461107e-10	0.0005480425	0.11504047	0.35729045	0.03444979	0.16403356	0.162109
28x42	0.013877659	0.031965	0.073883794	0.00924389	0.07934647	0.03160503	0.05189144	1.2446093e-10	0.0577526	1.2392605e-10	0.08281426	0.011410081	0.51894546	0.037264276
28x44	1.2914048e-10	0.008246369	1.289955e-10	0.09152078	0.05904624	0.044817843	0.028166344	1.2822375e-10	0.07993458	1.2904076e-10	0.5114957	1.2876368e-10	0.17677209	1.2873691e-10
28x46	1.273438e-10	0.0062048337	0.014799663	0.035134755	1.2706648e-10	0.0141026955	0.028402954	0.04689746	0.14041318	1.2668533e-10	0.62630045	1.2694996e-10	0.08774398	1.2718991e-10
28x48	1.6676971e-10	1.6608846e-10	1.6621429e-10	1.6544127e-10	1.6566264e-10	0.10021956	1.6667334e-10	1.6577546e-10	0.15744801	1.6642429e-10	0.2930455	1.6635827e-10	0.44928697	1.665332e-10
28x50	1.279446e-10	0.03222416	0.18576732	0.04756715	0.008189713	0.0032333548	1.2736633e-10	0.025771946	0.09898671	1.2731412e-10	1.2769277e-10	0.14516385	0.45309582	1.276056e-10
28x52	0.10861645	0.03966755	1.4650624e-10	0.02743469	1.4557197e-10	0.06710779	1.4652915e-10	0.036354415	0.123212196	1.4654704e-10	0.13218157	1.4631299e-10	0.4654254	1.4649926e-10
28x54	0.21849573	0.022118293	1.5156003e-10	0.02114676	0.015058554	1.5205283e-10	0.041187085	1.5135146e-10	0.23069105	1.5076426e-10	1.5072515e-10	1.5135809e-10	0.45130253	1.5112442e-10
29x33	1.4127496e-10	1.412386e-10	1.4072876e-10	0.026424557	0.032128308	0.03494164	0.025707752	1.4097915e-10	0.14203742	1.4082381e-10	0.6880498	0.008376315	0.03246476	0.009869497
29x35	1.2879287e-10	1.2875798e-10	0.08726239	0.0721123	0.03649924	0.05152945	0.055674985	1.2821026e-10	0.06322491	1.2845407e-10	1.2847783e-10	1.2895042e-10	0.59456515	0.039131578
