	dist_type_ambigious	dist_type_central	dist_type_parasite	dist_type_portal
33x25	315.748620266186	257.41187074414404	224.90956226892624	181.74815322307938
33x27	384.6617178768899	129.06028513838007	329.987268239246	215.37204368255425
33x29	297.82132160072075	14.630775782575528	444.69272492362643	269.21608347199475
33x31	168.7014131535356	54.40962047285418	432.5908075768598	280.2812994118584
33x33	44.789110283638834	61.107318710609015	332.4693435491455	212.400151600699
33x35	28.73312374246853	72.48498051320718	256.2289452813633	106.19713932116998
33x37	17.176227758154482	97.61200131131407	235.3720093808948	98.4137327815584
33x39	139.9510228615712	201.3847283187086	274.0505953286726	201.76513276579794
33x41	258.533133659885	268.42410696507864	353.2004263870588	323.1835719834786
33x43	194.79882751187125	241.43542242181482	354.8931433544465	449.77961625667353
33x45	83.14977330095354	136.1586016379426	346.45768110982925	575.3309002652301
33x47	0.573061951276096	64.71575078757881	332.97250396992246	700.4699054206404
33x49	28.10155867563245	79.635780902808	365.907881303478	828.5870006221437
33x51	146.7862459496799	197.35349502859054	437.28608713289736	955.874888256826
34x14	218.36501551301689	222.20459041162965	259.77813610848773	604.4409648592656
34x16	143.7809723155329	146.66754242162796	145.29820370534506	498.98922633660123
34x18	136.23679385540473	160.81972515832763	77.68001029866032	406.8011111095936
34x20	200.13780552409432	224.59247805748132	87.70599295373127	339.73492784816756
34x22	232.83925785829157	243.3731291658962	47.247857094264006	308.0725239290256
34x24	240.12070631247116	267.3619150140873	158.00162530809612	246.9850878089606
34x26	300.2507858441006	208.32276495860927	283.3138443493365	242.64973603941974
34x28	361.84052288266446	98.29386552577976	385.3723446227035	233.1358488092292
34x30	235.19952465938368	83.68068116357558	464.75629785942664	225.47012307620713
34x32	109.46948433239287	119.25019077552876	351.5977360564199	207.8764248297529
34x34	20.2521011255625	22.483496169412994	249.6571801490993	192.71488681469313
34x36	74.12806216271935	126.41760004050107	184.8215615127194	135.62038784784545
34x38	98.50609321255217	178.38410915773866	193.92496074512948	179.13081923555205
34x40	211.48854531628933	241.9776121875739	265.92308060790816	281.05110709620095
34x42	248.4832259932242	302.92704336192924	312.3755329727341	397.8975667178683
34x44	121.51872612893857	188.6961600033238	298.79036262905123	520.0806099058108
34x46	3.6346113960090896	62.015565787953534	336.0642950389103	643.4007852031268
34x48	22.32137988566122	68.21146531192574	397.90079668178635	769.9344413649779
34x50	82.33407557020374	164.01128009987625	445.75116376740976	896.7133878782006
34x52	209.52817948906076	274.84864562154957	521.233400694929	1023.6317003688389
35x13	304.30287280931145	308.5342094484824	226.1516270116136	636.830965327535
35x15	223.5196886182511	224.81897428820355	183.3764739545397	521.1751060823991
35x17	188.22042503405441	196.9899703030591	61.713275719248415	414.1579027375909
35x19	209.46673721619877	242.72023813435928	3.526187743158329	323.22678416245134
35x21	187.15556096466875	187.64819210426685	24.197603187092383	262.0716009032642
35x23	169.99139978245955	201.5915573629015	89.25399710937332	258.1198868742972
35x25	216.82432797082524	227.5265021926017	198.33615202478842	267.8703962740192
35x27	298.9211454547836	186.45013059797003	298.82130312278593	192.656199484989
35x29	309.993716065342	126.38458766795908	415.0114504444427	162.82672999234478
35x31	189.11259714783685	165.3642476474287	383.68760000813137	181.23303893054344
35x33	93.18623503500959	94.87209494893662	266.51167779292496	141.39276643449588
35x35	88.18535025728518	99.71286777542832	164.3886127443137	191.56955916846456
35x37	117.29492742655196	198.7744953458571	122.36870514964157	199.73607586012142
35x39	174.83843627761007	174.81544210967152	179.8180157826241	265.0699507677176
35x41	219.53251604261303	218.9322397455435	285.1166175444711	364.5484406769561
35x43	185.9222600981386	257.88898154050685	242.21917100015003	478.35096613260885
35x45	62.36147528723185	134.79315116132588	256.84453196437676	597.4991829283118
35x47	36.07681249778065	49.44589366165818	323.31095929460867	718.2997538632465
35x49	69.72867702746149	141.47553993535445	421.47916721944875	845.3773644946974
35x51	162.4940737380908	250.5351153032248	528.6579272081337	969.7786984668205
36x14	306.6879299874712	307.4335804690178	177.01222104702256	555.8824753488816
36x16	253.26080944354598	257.8937719294518	116.35771396860623	438.037712531695
36x18	248.88510602283955	265.76703332053825	0.1897366596099302	328.5767429383886
36x20	165.92995389621473	165.36514022005952	21.14023651712522	238.2476644166736
36x22	118.71640998615145	127.4682156460974	69.50615800056852	195.32103317359346
36x24	134.51333614181175	152.832187709265	113.64610684048985	227.36085327074238
36x26	213.14951841371817	217.98320394012006	215.83548642426723	182.16486269311065
36x28	319.8013014357509	197.8345581540294	336.2807047690962	119.73434093859605
36x30	273.15987479862366	189.7413955888382	430.5548016222786	114.7056982019641
36x32	175.9299917580855	179.24397339938662	306.6718800281495	100.3763019840833
36x34	134.90327497877888	136.33962593464904	183.67082947490593	106.86858097682402
36x36	167.53194919178867	185.17741222946196	78.84030695018865	203.97949406741887
36x38	130.48944938193276	132.21322324185272	94.17248218030561	276.1549861943471
36x40	135.90198968374216	135.40380644575677	203.3679197907083	350.35089667360637
36x42	221.4309147341445	227.63710154542025	205.4684647336419	450.2115613797588
36x44	147.61842838886986	218.1615007282445	183.85059260171022	560.824464872923
36x46	75.6863263740555	124.90100079663115	237.27288087769304	677.0369118445466
36x48	118.38664789578249	125.78552539938757	335.36904806496364	797.9129265778314
36x50	150.44637848748664	222.65837689159633	446.8572398428835	901.8139679556979
36x52	245.16136726654165	335.5413178730753	564.8960045884552	1006.6147306690876
37x13	391.38097501028346	391.90997384603537	111.54294061033158	601.3666000036916
37x15	327.44271254679046	330.29188606443245	160.16706902481548	476.8522307801441
37x17	301.56218463195944	306.89423454995045	64.38253800526978	356.48000112208257
37x19	182.93737726336823	184.92659084079799	10.119486152962512	244.18698573019796
37x21	82.10342745586178	81.82550213716966	55.30219525480004	156.53450993311324
37x23	56.74487818296877	94.40879831880048	31.833648864055508	148.32889536432177
37x25	127.90140734174899	132.61738196782503	136.83994299911126	204.58096196860535
37x27	236.91215671636607	240.82435508062716	261.676460538582	97.08640481550407
37x29	357.12785385629047	240.71174462414584	389.9708501926779	49.41683923522423
37x31	261.4590644823775	265.204453959582	360.24564175018116	105.35559975625378
37x33	200.98344210407026	200.79507962099112	232.37793354791663	26.519125174107405
37x35	200.60849134570586	203.2739206096054	105.75389732771042	119.09713178746178
37x37	105.91627825787653	138.20238058731073	9.428573593073388	237.13198434627114
37x39	60.47239700888308	60.40091721157859	128.40853086925352	357.07185663392767
37x41	135.97535806167255	143.8565187956391	201.97509252380598	436.27479642995655
37x43	232.84852415250543	266.1736936663728	128.78709252095115	535.2632578460808
37x45	151.17664369868777	208.26429746838505	152.91284314929212	625.398990725121
37x47	138.14040683304833	165.19386187143908	248.18938736376313	714.966441170493
37x49	180.95988063656566	209.71151232109352	365.75713034744814	816.561423531629
37x51	235.89424410103786	307.8723995424079	487.4135558229787	922.4128437960954
38x14	404.764216303764	406.6801086849469	76.0969828574035	525.6628870293204
38x16	350.92567703147625	362.6321976879604	141.4073222998017	400.1987891036153
38x18	225.02989845796031	235.3383419674744	35.31650039287584	276.5621362370488
38x20	101.41602437484903	107.91204752019105	56.24597763396077	158.74196042634713
38x22	8.667479449067121	23.550057324771352	44.22539089708499	80.8834049728374
38x24	43.08195445891467	47.32372343761625	72.22918246803047	142.64702871073058
38x26	160.7291610131775	164.2722837243092	198.8519630277759	126.66310907284736
38x28	286.7597300877514	290.094989270756	325.5086216984123	11.959214020996269
38x30	345.4672899132422	302.04848683613716	423.5199740271999	43.76355104421936
38x32	274.9886463110793	275.62023800874977	295.3483292656315	30.80057791665583
38x34	249.96176747654835	251.19833837030058	170.08963872029355	37.59740948522921
38x36	126.05082467005104	166.6003913560827	49.91042376097422	164.33724593043422
38x38	23.02191130206147	59.81110599211466	75.2829887823275	289.33704982252107
38x40	55.20771322922185	68.58871335722812	196.53216428869862	406.75443648471736
38x42	181.34192344849583	196.66197700623303	115.05760817955476	472.05140948841597
38x44	230.79367842295852	291.29627872666	73.94025966954672	542.1827754549198
38x46	188.9702473936046	230.6944177911554	165.66639490252678	629.978471378189
38x48	215.37708420349665	230.8040042980193	288.4785059584163	732.3485020125323
38x50	253.7744163622489	295.6550260015887	411.76504756960617	837.698952130179
39x13	486.43264898647607	487.80701306971827	1.6858232410308234	585.5061075684865
39x15	412.8285697477828	429.5848088561791	101.06427657684003	457.2725970359474
39x17	284.965190856708	302.74457881190875	121.05155926298532	329.64756938281835
39x19	157.40305079635516	177.72191873823542	59.99633655482643	202.6001984204358
39x21	29.687337367975427	63.9147713756372	110.9564689416531	76.99232429275
39x23	0.960832971956735	38.536777239411535	68.92984259375659	59.25911912946397
39x25	89.69213566417083	99.06139106634849	152.8608491406483	183.655218275986
39x27	217.39992364304084	225.53715170676426	272.4596975701177	70.31192501987138
39x29	344.5077195071252	352.0444983237206	395.91186999129	4.276540658055591
39x31	354.4930763780872	355.94749781393375	368.87578017538675	101.70320152286207
39x33	312.96702701722455	313.7003028369595	247.3219763789707	6.791170738540011
39x35	186.06647629274863	216.3828403547748	135.51034499255056	91.61623000320398
39x37	59.76734894572439	88.48195296217163	86.26248315461392	207.2709724008648
39x39	4.42506497127447	40.64506366091694	160.33259556309824	327.1835894417688
39x41	122.38334854055937	142.91733274869094	154.0771365258323	393.58902931865356
39x43	246.8271054807394	265.43025449258806	31.00354818403843	457.4302351178811
39x45	257.6491397229961	306.94931047324405	86.32843795644652	543.5371185116985
39x47	247.8941532186673	277.87160920108425	213.15194392733127	644.9338502513265
39x49	295.01574805423525	307.5154168493021	341.83465535255493	754.3166255625022
40x14	480.4560654211787	501.95349465861875	52.00452672604582	522.0449700935734
40x16	353.6615676038322	377.6696233482381	168.6494126879784	394.30417750766975
40x18	229.0956446552399	257.7071485232801	133.34397024237734	267.8143655594299
40x20	110.03850417013132	149.62697751408342	72.9007023285781	141.83226854281074
40x22	20.777920973957045	52.28500741130302	69.38387420719587	36.76141999433656
40x24	48.90677662655765	87.13961670790162	146.19723937202102	123.53571467393556
40x26	159.77512447186527	179.3622323679098	237.19159007013738	154.55798394130295
40x28	284.13723585619675	298.4518198972825	350.5075873643822	64.07783392094355
40x30	411.3094839655415	416.03284918381155	404.19194895494877	15.599089717031529
40x32	384.26192993842096	384.20670322106554	329.2923788975383	73.6200434664364
40x34	260.37818649034324	283.64773928237105	221.6376321837067	10.089598604503571
40x36	141.9638517369829	158.64342154656157	149.42414530456628	128.03864729057386
40x38	51.83889659319521	52.28375655975749	161.6177935748413	253.1577990108148
40x40	89.21274572615746	112.22011406160678	219.23675330564427	318.54041187893256
40x42	202.66831424768907	224.92213230360426	94.45361612982308	372.86797341686514
40x44	321.9832355884388	342.17878952383955	36.176290578222854	457.76885433589723
40x46	303.4229589203826	342.6783506438657	153.48919180189873	558.9233686293676
40x48	320.5089714812992	342.3563067916236	279.9851438916005	670.7168708180824
40x50	362.0090120425182	387.83100030812415	398.96015440141434	786.3584709278593
41x15	429.1922296593917	457.00027352289413	138.0304676511674	466.50098606541025
41x17	307.77544086557634	340.30792232917514	212.61110507214804	341.7920449630153
41x19	195.4057573358577	231.92216366703744	105.33684065890719	221.68881342999717
41x21	103.20936585407388	133.05552675481053	7.973280378865414	118.62922574138332
41x23	88.3017553619408	119.40385253416264	104.2404911730564	107.93794513515651
41x25	135.00112295829237	168.79746206622883	229.8843691946017	204.91682019785483
41x27	240.10700447925325	262.993409803364	322.0190267670533	145.55938169695546
41x29	359.3791385153013	377.3954493631317	335.32468623708536	27.353339832642057
41x31	459.7049427622026	460.1724833146806	335.98903910693264	64.04743866853714
41x33	340.9824681710192	359.9434450021282	308.80641767942615	37.978462317477025
41x35	227.67878864751506	240.3609593923269	228.07663361247666	63.74786898399078
41x37	134.25302976097066	136.403357729933	201.20784278949012	189.49648017839291
41x39	108.23104914949332	109.9441676488573	235.47645317525897	241.3961060166463
41x41	174.99510507439922	195.6072769607512	136.2740136636475	291.01059568338746
41x43	283.9931132967843	309.4824201792409	84.88444144835975	372.5908860935813
41x45	369.8876050910603	415.1570791881071	123.23165340122662	474.12331771386215
41x47	362.7075891127728	393.96831750789306	231.3339473574944	586.4792879548262
41x49	397.93928783169946	414.4734934829973	313.56395966373384	705.2187722969372
42x18	280.75772117610614	315.2430459185423	174.21405798614543	304.0488414712349
42x22	135.5407805791309	165.87013956707258	65.81749919284427	150.67854259980126
42x24	154.18266569235368	200.08921610121848	178.38557789238473	193.7422370057704
42x26	222.7680425913916	255.08304686905413	295.84685362531735	225.66967186576028
42x28	324.92812866847936	349.57409629433334	271.18062025152193	100.80976539998494
42x30	440.828500439797	461.06993699437845	291.55576962221096	24.79126459057734
42x32	421.57931258542555	437.76678357317144	278.20358876189937	122.04719087303887
42x34	312.50465660530585	323.2680008909018	310.21953581294684	60.563688791222454
42x36	219.308663759552	222.3639584105307	262.89399004161413	146.5663331055261
42x38	164.36927328427322	164.22757990057607	271.09285862965885	169.95592958175922
42x40	186.27125382087317	193.61410072616135	150.96178324330953	207.94177069554783
42x42	265.11959339136035	284.5981707601091	49.736895761596784	286.4574642071661
42x44	369.96136987528877	395.5497126784448	109.36679203487682	390.20360736415546
42x46	419.6601162845957	457.3666507300247	179.46435077752867	505.99151494862036
42x48	432.5492295681499	457.32277004321577	229.07735811293114	626.9167376932924
43x21	204.24716399499934	235.8696758805595	98.87660997425073	220.3805436058278
43x23	200.95628380321924	230.10116905396197	151.64085201554366	216.52895418396125
43x25	230.8704199329145	272.86302571070405	258.6654031756087	278.829680629592
43x27	308.3757188885013	340.08490704528475	220.1070285111314	181.30147269120573
43x29	408.3688749158049	434.15579922419596	223.1509309861823	84.85739802751453
43x31	505.18482360419335	519.6671877269142	220.70284547327404	104.2603759824415
43x33	397.149281756873	406.9248972476372	238.6651042779396	129.0720418990887
43x35	305.26949732981836	309.0852730234813	300.4692097370377	137.5727662002914
43x37	237.16130628751395	237.30774365789247	269.30385292453553	121.0253080971081
43x39	222.60658930049667	223.30735231962245	204.94060993370744	134.4916859883911
43x41	267.11313707865474	277.36630653343633	76.5411523299721	201.01499446558682
43x43	350.9236726127211	369.9018031856566	34.23600443977061	307.73154534431427
43x45	454.0528127872352	478.2581277929316	126.35868312071011	425.6828359236489
43x47	479.1237522811827	510.8799956937051	144.45321041776802	548.2099324164055
44x22	251.2440128639887	281.4717641256404	167.73501125286893	266.3433761143688
44x24	266.6856501576347	304.8218430493464	237.6918088618121	292.6329373122587
44x26	311.63999294057237	351.083131466039	197.2479789503558	265.58374423145716
44x28	393.79587250249347	425.0977642848761	155.66062186693188	168.40923133842762
44x30	492.80323132057515	519.3642891073666	186.233361135968	133.24588098699368
44x32	482.99604677471245	492.117121425378	164.63566199338447	189.3805195895291
44x34	390.702572297649	395.0464529647111	222.59186867448727	175.34200865736634
44x36	316.3727485103608	316.95342875570856	258.7162847599658	113.98436734921094
44x38	278.8598859642595	278.7753862879573	192.1610678571496	55.94457971957646
44x40	292.89178411147043	295.8597593455389	150.24246137493915	115.11853543196209
44x42	351.8504301546328	363.568597653868	50.73583743272579	225.83632391623848
44x44	436.45803326322266	455.06805513021936	89.37681354803335	348.27944929323655
44x46	535.8860363920678	560.9474164304535	64.82595159347775	473.0209339976403
45x21	315.6014885896455	347.043368471435	213.3282437934558	331.5327730406153
45x23	313.6365010645289	342.59249086925456	244.824212037944	328.4379009797746
45x25	337.7749416401402	382.48512546241597	205.19237607669527	350.39211064177806
45x27	395.19934008042094	432.8455133185514	113.2181893513579	254.0824244216828
45x29	479.22137055853426	510.26216986956814	116.93674358387143	193.67912122890237
45x31	568.8442887117703	577.5136230427815	108.32831947371852	205.6812699299573
45x33	477.04752509577094	481.68506433145734	136.60037042409488	240.38390378725472
45x35	398.15182882915434	399.3080500065084	186.48731538632813	157.58933593362173
45x37	346.79259796022234	346.57031898303177	175.03172855228215	32.24013027268925
45x39	337.1279312071308	337.5872657550932	125.89202516442425	28.046425797238655
45x41	369.733448852008	375.31259398000543	132.42667102966828	149.54632459542472
45x43	435.57261989248167	448.3713496645391	67.73261548175991	276.63518792807264
45x45	522.4566860515808	540.8557190231053	22.256432777963024	403.6434426570063
45x47	593.5434706910693	625.8095649636559	66.98247233418604	529.9680477160864
46x22	365.4002413792307	395.5160381071797	279.1762461242003	380.44092366621135
46x24	381.4192365363872	414.2463928629923	198.05401788401008	401.07529716999596
46x26	414.3384857818545	456.79109098142453	123.7501547473778	337.64979016726767
46x28	480.5157500020164	516.8007604483572	39.90621505480035	268.69861555281625
46x30	565.692967253439	596.4568829345508	100.57998409226322	246.2767004813895
46x32	559.1993505003381	564.0083985190291	55.95027792603005	286.27244645616867
46x34	478.90638625936054	480.4359757553548	131.393024167952	223.3813036043973
46x36	419.8237025228569	419.93216261677344	157.58661491383063	100.53845632393595
46x38	392.67667412261704	392.62013499055286	88.82167753425952	2.0421557237390187
46x40	405.4575390839346	406.6121690259655	95.16142075442102	93.31053531086427
46x42	448.9493592823136	456.47458549189776	96.89957275447605	216.0975872146656
46x44	519.8233565356602	533.4641899884191	7.660417743178462	342.892172555747
46x46	606.8217679022403	625.2361297941765	20.80235563584106	468.90226913505137
47x23	426.2240471864534	455.5032144782296	227.0553641735863	441.09742506616385
47x25	448.52349280723297	489.1773539320887	112.00555164812148	423.04473002272465
47x27	494.38717540000977	535.1607975179048	51.06426539175876	348.33472293183723
47x29	563.268868303584	598.547523593574	59.59343923621125	305.8190608840465
47x31	643.1717966453442	648.1654726996803	20.92462663944098	314.29470246887706
47x33	562.1385498255746	564.0531439501069	88.6737232780939	299.7135118742565
47x35	497.4445175092393	497.8057532813375	76.85628146091909	183.16279098113765
47x37	457.61634629894934	457.4301262488075	115.87786846503502	81.44274307757554
47x39	452.9666588171804	453.3449834287349	11.249622215879212	60.87161900261895
47x41	477.9294998218877	481.18396357318454	100.07220793007447	171.8284225615774
47x43	530.6376375644684	539.5492400142921	28.46721623200948	291.5747286717423
47x45	605.0093767868401	619.1054724358368	19.457286552857685	414.8739880975913
48x24	495.2778973465299	524.866607434689	150.00558522935074	509.6203641927978
48x26	521.4366174330298	565.6366908184085	26.999740739495916	430.17088000002946
48x28	573.8312957655763	613.265844475298	49.25886722205488	375.70056694128135
48x30	647.5831847724277	682.0827671184783	99.18639624464632	359.8872895782791
48x32	646.0865409525264	648.3287271130291	53.844762047947285	380.3678987506703
48x34	576.8493962898806	577.5088449539104	30.570999329430055	266.0441053660087
48x36	529.4618339408421	529.3236378625083	85.44093632445777	166.24762735149014
48x38	506.2521782669193	506.20998409750933	57.91431601944376	100.56434755916291
48x40	516.6099205396663	517.4259850452047	19.64001018329644	143.98420052214087
48x42	552.8387634744873	557.7939927966239	98.20783268151257	249.5342429407237
48x44	612.3061799459489	622.3038630765526	27.940257693873075	370.95376800889926
49x25	559.8086405192408	596.2564498602934	89.41741441128778	512.0853385911378
49x27	597.7262102334145	640.4567295297942	37.29855761286224	452.10173899245285
49x29	655.9659363107207	694.2417083408346	124.87893977769068	418.8401480278607
49x31	730.0688433291754	732.6593451256866	104.56249805738197	425.9585378883725
49x33	658.756221982002	659.7484369060685	92.76766678105061	350.8251416304143
49x35	603.8683939402695	603.9693015377524	30.688062825796354	251.6701754280791
49x37	570.847862394176	570.6983809333964	143.28601466995985	177.33900304219597
49x39	564.4846942123409	564.7827989590334	53.26058580226099	161.8969116444164
49x41	586.2038229148633	588.1040401153527	61.940955756268366	229.05493227608133
49x43	631.3919394480739	637.7446677158503	87.99443846062101	333.2597503449825
50x28	674.5026641904388	715.8744051857141	122.20836305261614	485.7489927936029
50x30	739.9967364792902	777.3810970174154	54.55795084128423	475.38192014421423
50x32	738.8038575968592	740.0524981378012	109.9615387305944	433.559799796983
50x34	680.9821448466917	681.2739548815883	82.73355788312296	337.75707483337806
50x36	639.3069400530551	639.0761798095753	115.39394958142337	258.44551379352714
50x38	620.4921714252328	620.4612597092589	96.52199127659944	213.8315570723838
50x40	628.6758213896891	629.3389614508228	5.865867369792653	237.45670847546108
50x42	660.8792945765513	664.2874995060497	106.09600369476696	316.2127163793386
51x29	754.1452976714767	794.4311486843905	81.64000244977936	532.3523363337481
51x31	822.1056988003429	823.5859275145491	29.821133445930755	519.4602005928847
51x33	760.0463083260129	760.4798161687138	158.48000126198892	423.2035807977058
51x35	712.1567613945685	712.0839647120279	134.99871406794992	342.91225233286747
51x37	683.7347851323643	683.6129434116945	130.59853138531045	283.3449071361618
51x39	679.1507196491812	679.3972181279524	11.503912377969057	274.348573898244
52x32	839.1772258587575	839.8687376012994	107.83494980756467	508.2829688274044
52x34	786.0382710784512	786.1449507565387	191.68109870302857	425.62669512144123
52x36	751.387647755804	751.1917978785447	196.9106325214562	359.7927697995057
52x38	735.53429450978	735.505743281451	75.2790701324079	328.7409594194187
